report_date_utc,brand,roll7_video_mentions,roll7_views,roll7_likes,roll7_comments,roll7_top_channels
2025-09-30,&team,1,10366,285,1,
2025-09-30,aespa,2,222,8,0,
2025-09-30,ateez,1,7455,334,12,
2025-09-30,babymonster,7,1745,25,3,
2025-09-30,blackpink,36,81312,1231,60,
2025-09-30,boynextdoor,2,148,0,0,
2025-09-30,bts,347,3252228,69596,2278,
2025-09-30,day6,216,445516,14622,260,
2025-09-30,enhypen,8,203526,10449,1419,
2025-09-30,hearts2hearts,5,42964,2110,185,
2025-09-30,illit,2,215,2,1,
2025-09-30,itzy,3,133,6,1,
2025-09-30,ive,3,227068,578,5,
2025-09-30,izna,7,18713,462,35,
2025-09-30,j hope,2,74,3,0,
2025-09-30,katseye,4,27765,1372,127,
2025-09-30,kickflip,13,13072,992,25,
2025-09-30,le sserafim,1,449,13,1,
2025-09-30,nct,233,284784,1300,41,
2025-09-30,nct 127,212,273581,708,7,
2025-09-30,nct dream,1,157,0,0,
2025-09-30,newjeans,6,941,54,5,
2025-09-30,nexz,2,33518,3508,68,
2025-09-30,niziu,2,89,5,4,
2025-09-30,nmixx,1,7,0,0,
2025-09-30,seventeen,18,64200,736,15,
2025-09-30,stray kids,22,528327,28462,745,
2025-09-30,twice,314,174093,10865,501,
2025-09-30,tws,35,88396,8872,294,
2025-09-30,weverse,10,75975,3330,218,
2025-09-30,zerobaseone,2,7608,301,17,
2025-10-01,&team,1,10474,287,1,
2025-10-01,aespa,2,222,8,0,
2025-10-01,ateez,1,7457,334,12,
2025-10-01,babymonster,7,1812,27,3,
2025-10-01,blackpink,40,81624,1241,58,
2025-10-01,boynextdoor,2,149,0,0,
2025-10-01,bts,345,3583231,72793,2249,
2025-10-01,day6,217,463324,14831,265,
2025-10-01,enhypen,10,207499,10526,1433,
2025-10-01,hearts2hearts,4,35515,1497,163,
2025-10-01,illit,2,234,3,1,
2025-10-01,itzy,3,133,7,1,
2025-10-01,ive,3,235021,597,8,
2025-10-01,izna,10,34630,776,60,
2025-10-01,j hope,2,112,2,0,
2025-10-01,katseye,5,30831,1472,130,
2025-10-01,kickflip,12,19976,1609,32,
2025-10-01,le sserafim,2,3503,108,6,
2025-10-01,nct,252,298279,1243,38,
2025-10-01,nct 127,238,287789,734,8,
2025-10-01,nct dream,1,174,0,0,
2025-10-01,nct wish,1,3,0,0,
2025-10-01,newjeans,5,877,35,1,
2025-10-01,nexz,2,36509,3639,73,
2025-10-01,niziu,2,98,5,4,
2025-10-01,nmixx,1,7,0,0,
2025-10-01,riize,2,21688,313,21,
2025-10-01,seventeen,16,65487,700,18,
2025-10-01,stray kids,21,422800,22213,600,
2025-10-01,tomorrow x together,2,1100,0,0,
2025-10-01,twice,309,194379,11179,527,
2025-10-01,tws,24,60335,6228,210,
2025-10-01,weverse,20,81254,3389,261,
2025-10-01,zerobaseone,2,6911,272,8,
2025-10-02,&team,1,10516,287,1,
2025-10-02,aespa,2,222,8,0,
2025-10-02,ateez,1,7463,334,12,
2025-10-02,babymonster,7,1610,28,3,
2025-10-02,blackpink,43,89127,1371,71,
2025-10-02,boynextdoor,3,291,0,0,
2025-10-02,bts,344,3856017,73162,1765,
2025-10-02,day6,220,468194,14603,271,
2025-10-02,enhypen,11,209432,10552,1445,
2025-10-02,hearts2hearts,3,33511,1555,143,
2025-10-02,illit,3,264,5,1,
2025-10-02,itzy,3,134,7,1,
2025-10-02,ive,2,42655,153,12,
2025-10-02,izna,12,46954,1035,85,
2025-10-02,j hope,1,71,0,0,
2025-10-02,katseye,5,32903,1529,133,
2025-10-02,kickflip,12,21176,1647,40,
2025-10-02,le sserafim,2,3795,109,7,
2025-10-02,nct,268,296068,1111,34,
2025-10-02,nct 127,254,286375,736,8,
2025-10-02,nct dream,1,176,0,0,
2025-10-02,nct wish,1,3,0,0,
2025-10-02,newjeans,6,914,38,2,
2025-10-02,nexz,2,38630,3723,76,
2025-10-02,niziu,2,106,5,4,
2025-10-02,nmixx,1,1043,64,3,
2025-10-02,riize,2,28955,369,29,
2025-10-02,seventeen,15,65601,834,7,
2025-10-02,stray kids,20,392644,21207,501,
2025-10-02,tomorrow x together,7,2456,1,2,
2025-10-02,twice,311,202772,11309,538,
2025-10-02,tws,21,40301,4057,131,
2025-10-02,weverse,26,83148,3495,267,
2025-10-02,zerobaseone,2,6977,272,8,
2025-10-03,&team,1,757,0,0,
2025-10-03,aespa,3,230,9,0,
2025-10-03,ateez,3,23,3,0,
2025-10-03,babymonster,4,1210,25,8,
2025-10-03,blackpink,39,78586,1208,73,
2025-10-03,boynextdoor,2,280,0,0,
2025-10-03,bts,342,4176015,78858,2054,
2025-10-03,day6,218,460677,14568,261,
2025-10-03,enhypen,11,108354,3302,50,
2025-10-03,hearts2hearts,0,0,0,0,
2025-10-03,illit,2,81,2,0,
2025-10-03,itzy,3,134,7,1,
2025-10-03,ive,2,136047,7729,192,
2025-10-03,izna,11,51598,1143,103,
2025-10-03,j hope,1,71,0,0,
2025-10-03,katseye,4,173,8,2,
2025-10-03,kickflip,12,21665,1683,43,
2025-10-03,le sserafim,2,3922,113,7,
2025-10-03,nct,293,293233,1157,35,
2025-10-03,nct 127,277,280533,708,7,
2025-10-03,nct dream,1,178,0,0,
2025-10-03,nct wish,2,533,0,0,
2025-10-03,newjeans,5,932,39,2,
2025-10-03,nexz,5,93038,10841,175,
2025-10-03,niziu,2,110,5,4,
2025-10-03,nmixx,1,2150,116,11,
2025-10-03,riize,2,30188,385,33,
2025-10-03,seventeen,12,61980,734,6,
2025-10-03,stray kids,19,283611,15266,370,
2025-10-03,tomorrow x together,8,2791,8,3,
2025-10-03,twice,309,310707,12847,493,
2025-10-03,tws,16,26640,2342,67,
2025-10-03,weverse,31,84471,3516,271,
2025-10-03,xdinary heroes,1,464,48,9,
2025-10-03,zerobaseone,1,10,0,0,
2025-10-04,&team,1,839,0,0,
2025-10-04,aespa,2,157,4,0,
2025-10-04,ateez,4,230,24,5,
2025-10-04,babymonster,7,4462,160,19,
2025-10-04,blackpink,43,93280,1554,103,
2025-10-04,boynextdoor,2,672,0,0,
2025-10-04,bts,336,4786170,91623,2644,
2025-10-04,day6,201,379726,13663,212,
2025-10-04,enhypen,13,111682,3410,55,
2025-10-04,hearts2hearts,0,0,0,0,
2025-10-04,illit,4,138,3,0,
2025-10-04,itzy,1,26,3,1,
2025-10-04,ive,2,145590,7992,211,
2025-10-04,izna,10,53544,1154,105,
2025-10-04,j hope,1,73,0,0,
2025-10-04,katseye,5,3520,409,67,
2025-10-04,kickflip,10,22154,1707,43,
2025-10-04,le sserafim,1,3505,100,6,
2025-10-04,nct,301,287193,941,20,
2025-10-04,nct 127,287,277243,695,5,
2025-10-04,nct dream,2,209,0,0,
2025-10-04,nct wish,2,660,0,0,
2025-10-04,newjeans,5,967,39,2,
2025-10-04,nexz,5,106641,11488,197,
2025-10-04,niziu,1,645,45,0,
2025-10-04,nmixx,1,2329,119,12,
2025-10-04,riize,2,30655,384,34,
2025-10-04,seventeen,13,63213,739,7,
2025-10-04,stray kids,18,182349,8678,188,
2025-10-04,tomorrow x together,8,2858,9,3,
2025-10-04,twice,307,306244,12648,521,
2025-10-04,tws,17,29668,2873,187,
2025-10-04,weverse,33,92426,3815,303,
2025-10-04,xdinary heroes,1,543,51,12,
2025-10-04,zerobaseone,1,13,0,0,
2025-10-05,&team,2,915,0,0,
2025-10-05,aespa,3,281,9,0,
2025-10-05,ateez,4,280,26,6,
2025-10-05,babymonster,6,3503,137,17,
2025-10-05,blackpink,36,93477,1621,108,
2025-10-05,boynextdoor,2,726,0,0,
2025-10-05,bts,331,4785337,91976,2678,
2025-10-05,day6,171,161058,2995,92,
2025-10-05,enhypen,16,120000,3668,59,
2025-10-05,hearts2hearts,0,0,0,0,
2025-10-05,illit,4,382,12,2,
2025-10-05,itzy,0,0,0,0,
2025-10-05,ive,2,149879,8103,218,
2025-10-05,izna,12,56819,1365,120,
2025-10-05,j hope,1,73,0,0,
2025-10-05,katseye,5,4493,440,95,
2025-10-05,kickflip,8,22489,1719,43,
2025-10-05,le sserafim,2,4894,270,29,
2025-10-05,nct,291,298300,1127,17,
2025-10-05,nct 127,279,283539,726,3,
2025-10-05,nct dream,1,41,0,0,
2025-10-05,nct wish,2,679,0,0,
2025-10-05,newjeans,4,147,4,4,
2025-10-05,nexz,5,97457,10757,180,
2025-10-05,niziu,1,681,45,0,
2025-10-05,nmixx,2,4472,310,26,
2025-10-05,riize,3,32802,386,40,
2025-10-05,seventeen,14,65375,918,23,
2025-10-05,stray kids,16,106947,4107,74,
2025-10-05,tomorrow x together,8,2896,9,3,
2025-10-05,twice,300,288965,12240,491,
2025-10-05,tws,14,36116,3377,206,
2025-10-05,weverse,33,22426,691,128,
2025-10-05,xdinary heroes,1,585,53,18,
2025-10-05,zerobaseone,1,14,0,0,
2025-10-06,&team,2,947,0,0,
2025-10-06,aespa,4,397,9,0,
2025-10-06,ateez,4,292,27,11,
2025-10-06,babymonster,6,3546,138,20,
2025-10-06,blackpink,39,98180,1795,106,
2025-10-06,boynextdoor,2,762,0,0,
2025-10-06,bts,325,4798392,93353,2731,
2025-10-06,day6,173,183239,3000,88,
2025-10-06,enhypen,15,79690,2568,31,
2025-10-06,hearts2hearts,0,0,0,0,
2025-10-06,illit,4,473,18,3,
2025-10-06,itzy,0,0,0,0,
2025-10-06,ive,2,152023,8143,219,
2025-10-06,izna,13,58666,1434,125,
2025-10-06,j hope,1,73,0,0,
2025-10-06,katseye,7,5025,451,92,
2025-10-06,kickflip,7,7435,665,13,
2025-10-06,le sserafim,2,4978,270,29,
2025-10-06,nct,294,259740,1086,21,
2025-10-06,nct 127,285,246449,661,4,
2025-10-06,nct dream,1,47,0,0,
2025-10-06,nct wish,2,697,0,0,
2025-10-06,newjeans,3,129,4,4,
2025-10-06,nexz,5,101025,10897,185,
2025-10-06,niziu,1,699,45,0,
2025-10-06,nmixx,2,4998,354,29,
2025-10-06,riize,3,33785,385,43,
2025-10-06,seventeen,13,60820,770,26,
2025-10-06,stray kids,14,84647,1976,34,
2025-10-06,tomorrow x together,9,3110,9,8,
2025-10-06,twice,309,245153,10601,267,
2025-10-06,tws,19,49850,4962,259,
2025-10-06,weverse,34,23821,731,141,
2025-10-06,xdinary heroes,1,619,54,18,
2025-10-06,zerobaseone,2,1012,0,0,
2025-10-07,&team,2,1007,0,0,
2025-10-07,aespa,4,33317,465,33,
2025-10-07,ateez,4,298,27,11,
2025-10-07,babymonster,5,3317,131,15,
2025-10-07,blackpink,37,99617,1884,99,
2025-10-07,boynextdoor,2,768,0,0,
2025-10-07,bts,323,4142943,64694,2146,
2025-10-07,day6,181,189071,3739,105,
2025-10-07,enhypen,15,13325,390,10,
2025-10-07,hearts2hearts,0,0,0,0,
2025-10-07,illit,4,594,20,4,
2025-10-07,itzy,1,5,1,0,
2025-10-07,ive,2,125041,8133,230,
2025-10-07,izna,11,48617,1099,90,
2025-10-07,j hope,1,73,0,0,
2025-10-07,katseye,7,5291,455,96,
2025-10-07,kickflip,7,7539,663,12,
2025-10-07,le sserafim,2,5007,272,29,
2025-10-07,nct,294,255998,1191,15,
2025-10-07,nct 127,286,243269,642,5,
2025-10-07,nct dream,2,261,5,0,
2025-10-07,nct wish,2,705,0,0,
2025-10-07,newjeans,4,2338,70,8,
2025-10-07,nexz,4,79518,8324,152,
2025-10-07,niziu,1,711,46,0,
2025-10-07,nmixx,3,5440,372,31,
2025-10-07,riize,3,34305,385,43,
2025-10-07,seventeen,11,8696,430,26,
2025-10-07,stray kids,12,67617,1702,29,
2025-10-07,tomorrow x together,9,3153,9,8,
2025-10-07,twice,300,240265,10650,271,
2025-10-07,tws,26,79927,8006,385,
2025-10-07,weverse,35,25131,779,152,
2025-10-07,xdinary heroes,1,642,54,18,
2025-10-07,zerobaseone,2,1228,0,0,
2025-10-08,&team,3,7916,225,2,
2025-10-08,aespa,4,47408,571,45,
2025-10-08,ateez,4,301,27,11,
2025-10-08,babymonster,5,3330,134,15,
2025-10-08,blackpink,36,105726,1973,97,
2025-10-08,boynextdoor,2,769,0,0,
2025-10-08,bts,320,3942874,63244,2104,
2025-10-08,day6,201,769022,13339,167,
2025-10-08,enhypen,14,13126,401,10,
2025-10-08,hearts2hearts,0,0,0,0,
2025-10-08,illit,5,972,20,4,
2025-10-08,itzy,2,83,5,1,
2025-10-08,ive,3,169486,8994,236,
2025-10-08,izna,8,34439,855,79,
2025-10-08,j hope,5,31,13,0,
2025-10-08,katseye,5,5462,453,96,
2025-10-08,kickflip,8,324,16,0,
2025-10-08,le sserafim,3,1561,174,23,
2025-10-08,nct,293,248624,1298,17,
2025-10-08,nct 127,283,233809,597,4,
2025-10-08,nct dream,2,455,13,3,
2025-10-08,nct wish,1,705,0,0,
2025-10-08,newjeans,4,3390,92,11,
2025-10-08,nexz,4,81454,8383,158,
2025-10-08,niziu,2,891,54,0,
2025-10-08,nmixx,5,5856,392,35,
2025-10-08,riize,1,3013,0,9,
2025-10-08,seventeen,14,8774,426,27,
2025-10-08,stray kids,10,65867,1625,21,
2025-10-08,tomorrow x together,7,1611,8,4,
2025-10-08,twice,301,212821,10235,264,
2025-10-08,tws,33,99577,9998,447,
2025-10-08,weverse,28,23792,966,140,
2025-10-08,xdinary heroes,1,659,55,18,
2025-10-08,zerobaseone,1,1276,0,0,
2025-10-09,&team,3,8259,235,3,
2025-10-09,aespa,5,52545,597,48,
2025-10-09,ateez,4,312,27,11,
2025-10-09,babymonster,4,3330,134,15,
2025-10-09,blackpink,36,102195,2162,92,
2025-10-09,boynextdoor,2,945,0,0,
2025-10-09,bts,322,3771724,64267,2224,
2025-10-09,day6,212,820924,14554,188,
2025-10-09,enhypen,14,17967,403,17,
2025-10-09,hearts2hearts,0,0,0,0,
2025-10-09,illit,4,977,19,4,
2025-10-09,itzy,3,607,29,1,
2025-10-09,ive,3,170742,9017,238,
2025-10-09,izna,7,28408,568,55,
2025-10-09,j hope,5,43,13,0,
2025-10-09,katseye,7,5643,457,98,
2025-10-09,kickflip,7,643,17,0,
2025-10-09,le sserafim,3,1586,175,23,
2025-10-09,nct,301,255051,1460,21,
2025-10-09,nct 127,292,238833,613,5,
2025-10-09,nct dream,2,556,14,3,
2025-10-09,nct wish,2,1105,0,0,
2025-10-09,newjeans,4,4145,126,9,
2025-10-09,nexz,4,83951,8462,163,
2025-10-09,niziu,2,914,55,0,
2025-10-09,nmixx,5,3846,286,24,
2025-10-09,riize,1,3058,0,9,
2025-10-09,seventeen,18,53865,1686,43,
2025-10-09,stray kids,11,68745,1807,24,
2025-10-09,tomorrow x together,2,487,8,0,
2025-10-09,twice,300,211983,10383,379,
2025-10-09,tws,35,132224,12911,534,
2025-10-09,weverse,30,36884,1206,172,
2025-10-09,xdinary heroes,1,693,56,18,
2025-10-09,zerobaseone,1,1299,0,0,
2025-10-10,&team,2,7528,239,3,
2025-10-10,aespa,5,58275,728,52,
2025-10-10,ateez,1,284,24,11,
2025-10-10,babymonster,9,20855,642,28,
2025-10-10,blackpink,40,110902,2309,97,
2025-10-10,boynextdoor,2,1021,0,0,
2025-10-10,bts,318,3546567,53161,1846,
2025-10-10,day6,210,846707,15187,205,
2025-10-10,enhypen,14,17941,379,18,
2025-10-10,hearts2hearts,0,0,0,0,
2025-10-10,illit,5,1195,19,8,
2025-10-10,itzy,3,839,38,2,
2025-10-10,ive,2,43679,856,25,
2025-10-10,izna,8,29532,587,58,
2025-10-10,j hope,5,46,14,0,
2025-10-10,katseye,7,6095,505,111,
2025-10-10,kickflip,7,16748,2550,29,
2025-10-10,le sserafim,3,1616,177,23,
2025-10-10,nct,297,239199,1494,21,
2025-10-10,nct 127,291,225430,582,4,
2025-10-10,nct dream,3,705,16,4,
2025-10-10,nct wish,1,400,0,0,
2025-10-10,newjeans,5,4771,141,10,
2025-10-10,nexz,1,2745,246,20,
2025-10-10,niziu,3,1541,64,0,
2025-10-10,nmixx,5,4191,299,26,
2025-10-10,riize,1,3106,0,9,
2025-10-10,seventeen,19,54489,1693,44,
2025-10-10,stray kids,9,60308,1540,23,
2025-10-10,tomorrow x together,1,225,0,0,
2025-10-10,twice,293,50341,3698,332,
2025-10-10,tws,39,179561,17186,697,
2025-10-10,weverse,30,40651,1262,194,
2025-10-10,xdinary heroes,0,0,0,0,
2025-10-10,zerobaseone,1,1321,0,0,
2025-10-11,&team,2,7571,240,3,
2025-10-11,aespa,5,60063,737,53,
2025-10-11,ateez,1,270,21,1,
2025-10-11,babymonster,9,24928,745,39,
2025-10-11,blackpink,43,137101,2339,85,
2025-10-11,boynextdoor,1,483,0,0,
2025-10-11,bts,319,2987362,39452,1186,
2025-10-11,day6,203,856024,15399,222,
2025-10-11,enhypen,13,17632,268,15,
2025-10-11,hearts2hearts,0,0,0,0,
2025-10-11,illit,3,1160,18,8,
2025-10-11,itzy,4,2625,217,6,
2025-10-11,ive,2,43692,856,25,
2025-10-11,izna,8,30168,596,59,
2025-10-11,j hope,6,6,1,0,
2025-10-11,katseye,9,2649,139,28,
2025-10-11,kickflip,6,17984,2623,34,
2025-10-11,le sserafim,3,1633,179,23,
2025-10-11,nct,300,241083,1521,23,
2025-10-11,nct 127,298,227505,614,6,
2025-10-11,nct dream,2,697,18,4,
2025-10-11,nct wish,1,405,0,0,
2025-10-11,newjeans,5,4937,143,10,
2025-10-11,nexz,2,3325,295,22,
2025-10-11,niziu,4,2214,114,5,
2025-10-11,nmixx,5,4364,306,26,
2025-10-11,riize,1,3136,0,9,
2025-10-11,seventeen,19,55725,1800,46,
2025-10-11,stray kids,8,54075,1381,26,
2025-10-11,tomorrow x together,1,226,0,0,
2025-10-11,twice,287,49879,3899,349,
2025-10-11,tws,43,263207,22837,825,
