report_date_utc,brand,roll7_video_mentions,roll7_views,roll7_likes,roll7_comments,roll7_top_channels
2025-10-11,weverse,31,33412,848,111,
2025-10-11,xdinary heroes,0,0,0,0,
2025-10-11,zerobaseone,1,1329,0,0,
2025-10-12,&team,1,7432,240,3,
2025-10-12,aespa,4,61014,740,53,
2025-10-12,ateez,2,55737,10786,394,
2025-10-12,babymonster,9,39242,1087,43,
2025-10-12,blackpink,46,138548,2309,109,
2025-10-12,boynextdoor,1,509,0,0,
2025-10-12,bts,319,2733859,36655,1225,
2025-10-12,day6,197,776865,14389,155,
2025-10-12,enhypen,9,9529,18,14,
2025-10-12,hearts2hearts,0,0,0,0,
2025-10-12,illit,3,647,0,4,
2025-10-12,itzy,4,3180,255,18,
2025-10-12,ive,2,43708,856,25,
2025-10-12,izna,6,27446,337,39,
2025-10-12,j hope,6,6,1,0,
2025-10-12,katseye,8,2291,132,27,
2025-10-12,kickflip,9,18561,2663,34,
2025-10-12,le sserafim,2,48,1,0,
2025-10-12,nct,305,235690,1557,39,
2025-10-12,nct 127,304,217870,588,18,
2025-10-12,nct dream,2,740,20,4,
2025-10-12,nct wish,1,410,0,0,
2025-10-12,newjeans,4,5163,149,7,
2025-10-12,nexz,1,626,51,2,
2025-10-12,niziu,5,4343,264,25,
2025-10-12,nmixx,4,1661,59,6,
2025-10-12,riize,0,0,0,0,
2025-10-12,seventeen,18,54297,1567,25,
2025-10-12,stray kids,7,7184,584,32,
2025-10-12,tomorrow x together,1,226,0,0,
2025-10-12,twice,284,52336,4028,382,
2025-10-12,tws,49,414858,30012,1293,
2025-10-12,weverse,31,30869,704,77,
2025-10-12,xdinary heroes,0,0,0,0,
2025-10-12,zerobaseone,1,1337,0,0,
2025-10-13,&team,1,7457,241,3,
2025-10-13,aespa,5,63173,763,54,
2025-10-13,ateez,2,58628,10990,404,
2025-10-13,babymonster,10,47876,1471,71,
2025-10-13,blackpink,50,131703,2158,104,
2025-10-13,boynextdoor,1,511,0,0,
2025-10-13,bts,322,2440810,33694,1325,
2025-10-13,day6,181,786985,14266,156,
2025-10-13,enhypen,9,10738,16,14,
2025-10-13,hearts2hearts,0,0,0,0,
2025-10-13,illit,4,944,0,4,
2025-10-13,itzy,4,3388,265,18,
2025-10-13,ive,2,43724,856,25,
2025-10-13,izna,6,27451,332,40,
2025-10-13,j hope,6,6,1,0,
2025-10-13,katseye,7,9618,499,78,
2025-10-13,kickflip,8,18946,2689,35,
2025-10-13,le sserafim,2,48,1,0,
2025-10-13,nct,304,246849,1520,36,
2025-10-13,nct 127,306,229700,631,18,
2025-10-13,nct dream,2,801,23,4,
2025-10-13,nct wish,1,410,0,0,
2025-10-13,newjeans,6,5450,154,7,
2025-10-13,nexz,1,677,51,2,
2025-10-13,niziu,5,4699,276,26,
2025-10-13,nmixx,6,158866,11896,181,
2025-10-13,riize,0,0,0,0,
2025-10-13,seventeen,19,55133,1588,26,
2025-10-13,stray kids,12,22844,1633,72,
2025-10-13,tomorrow x together,0,0,0,0,
2025-10-13,twice,275,67245,3996,516,
2025-10-13,tws,49,588404,38692,1423,
2025-10-13,weverse,38,74343,1149,182,
2025-10-13,xdinary heroes,0,0,0,0,
2025-10-13,zerobaseone,0,0,0,0,
2025-10-14,&team,1,7482,241,3,
2025-10-14,aespa,5,6582,162,5,
2025-10-14,ateez,2,60252,11111,406,
2025-10-14,babymonster,10,50776,1521,78,
2025-10-14,blackpink,55,143616,2275,121,
2025-10-14,boynextdoor,1,512,0,0,
2025-10-14,bts,403,2023606,22716,1104,
2025-10-14,day6,175,767826,13281,134,
2025-10-14,enhypen,9,21729,16,18,
2025-10-14,hearts2hearts,1,3654,210,6,
2025-10-14,illit,4,1021,0,4,
2025-10-14,itzy,4,4057,295,19,
2025-10-14,ive,1,43553,819,0,
2025-10-14,izna,4,249,24,3,
2025-10-14,j hope,6,8,1,0,
2025-10-14,katseye,9,17212,788,133,
2025-10-14,kickflip,7,19306,2711,36,
2025-10-14,le sserafim,2,48,1,0,
2025-10-14,nct,315,241234,1310,39,
2025-10-14,nct 127,313,225299,617,20,
2025-10-14,nct dream,1,84,0,0,
2025-10-14,nct wish,1,410,0,0,
2025-10-14,newjeans,6,1452,43,23,
2025-10-14,nexz,1,699,51,2,
2025-10-14,niziu,5,4898,282,26,
2025-10-14,njz,1,76,10,0,
2025-10-14,nmixx,6,177723,12323,193,
2025-10-14,riize,0,0,0,0,
2025-10-14,seventeen,17,55236,1587,26,
2025-10-14,stray kids,13,26918,1773,81,
2025-10-14,tomorrow x together,0,0,0,0,
2025-10-14,twice,282,97771,6053,679,
2025-10-14,tws,46,653381,42916,1449,
2025-10-14,weverse,44,89567,1272,194,
2025-10-14,xdinary heroes,0,0,0,0,
2025-10-14,zerobaseone,0,0,0,0,
2025-10-15,&team,0,0,0,0,
2025-10-15,aespa,6,28167,415,8,
2025-10-15,ateez,2,61180,11167,408,
2025-10-15,babymonster,10,52210,1548,82,
2025-10-15,blackpink,57,147848,2301,121,
2025-10-15,boynextdoor,2,1136,0,0,
2025-10-15,bts,482,1844177,21520,1235,
2025-10-15,day6,153,137879,3179,84,
2025-10-15,enhypen,11,30364,5,64,
2025-10-15,hearts2hearts,1,3807,219,6,
2025-10-15,illit,3,647,0,4,
2025-10-15,itzy,3,3965,288,17,
2025-10-15,ive,1,21489,253,3,
2025-10-15,izna,4,257,24,3,
2025-10-15,j hope,1,7,1,0,
2025-10-15,katseye,10,18537,838,141,
2025-10-15,kickflip,5,19294,2719,38,
2025-10-15,le sserafim,0,0,0,0,
2025-10-15,nct,329,243280,1175,41,
2025-10-15,nct 127,326,228806,633,21,
2025-10-15,nct dream,1,85,0,0,
2025-10-15,nct wish,1,410,0,0,
2025-10-15,newjeans,6,1497,43,23,
2025-10-15,nexz,1,709,52,2,
2025-10-15,niziu,4,4754,275,26,
2025-10-15,njz,1,88,11,0,
2025-10-15,nmixx,4,191207,12612,195,
2025-10-15,riize,2,31,0,0,
2025-10-15,seventeen,16,55339,1586,29,
2025-10-15,stray kids,15,48562,1834,130,
2025-10-15,tomorrow x together,0,0,0,0,
2025-10-15,twice,277,103560,6019,696,
2025-10-15,tws,40,668107,42528,1428,
2025-10-15,weverse,50,98094,1069,228,
2025-10-15,xdinary heroes,0,0,0,0,
2025-10-15,zerobaseone,0,0,0,0,
2025-10-18,&team,103,654427,44473,2419,
2025-10-18,aespa,331,44718546,1297460,25802,
2025-10-18,ateez,345,9251273,388951,17394,
2025-10-18,babymonster,350,237726190,7699951,146954,
2025-10-18,blackpink,379,266095455,4745467,79442,
2025-10-18,boynextdoor,324,11053313,525628,12236,
2025-10-18,bts,687,375037193,6069275,114670,
2025-10-18,cravity,140,423669,16002,411,
2025-10-18,day6,378,3456121,104960,4332,
2025-10-18,dearalice,11,49840,5620,192,
2025-10-18,enhypen,346,45632369,2704167,44230,
2025-10-18,gidle,300,2284918,76023,4306,
2025-10-18,hearts2hearts,346,34180359,1449872,32126,
2025-10-18,illit,346,31920494,1379545,23231,
2025-10-18,itzy,349,36985604,866800,40767,
2025-10-18,ive,297,45893186,1190262,34123,
2025-10-18,izna,347,11079892,430966,10822,
2025-10-18,j hope,7,440257,28786,776,
2025-10-18,katseye,354,279290081,9357039,138962,
2025-10-18,kickflip,323,5602572,316607,7539,
2025-10-18,kiiikiii,228,1257029,34090,1761,
2025-10-18,le sserafim,210,10003242,463190,9880,
2025-10-18,misamo,69,474106,11758,210,
2025-10-18,nct,490,14172846,611759,11998,
2025-10-18,nct 127,253,521156,22361,1136,
2025-10-18,nct dream,25,317377,26594,753,
2025-10-18,nct wish,142,2632395,163141,5313,
2025-10-18,newjeans,331,15902918,427312,17265,
2025-10-18,nexz,302,2066553,182590,6225,
2025-10-18,niziu,348,18257615,357162,19955,
2025-10-18,njz,341,9652103,205566,4747,
2025-10-18,nmixx,319,100716387,2618810,71913,
2025-10-18,riize,343,4158521,217690,7840,
2025-10-18,seventeen,350,37147670,1556749,16951,
2025-10-18,stray kids,92,39520027,2905230,65571,
2025-10-18,tomorrow x together,93,554083,37689,1192,
2025-10-18,twice,499,148867528,3759099,89976,
2025-10-18,tws,344,38636948,1168516,27653,
2025-10-18,vcha,27,9790,159,43,
2025-10-18,weverse,352,3654879,162936,11569,
2025-10-18,xdinary heroes,179,538531,49940,1786,
2025-10-18,zerobaseone,334,4765891,306527,5326,
2025-10-19,&team,101,646630,38363,1989,
2025-10-19,aespa,340,44780918,1329608,30803,
2025-10-19,ateez,346,9258224,364996,14178,
2025-10-19,babymonster,349,219072260,7224040,142915,
2025-10-19,blackpink,374,250079265,4470213,81967,
2025-10-19,boynextdoor,335,14146009,688233,14811,
2025-10-19,bts,645,326194908,5427036,99036,
2025-10-19,cravity,139,255832,7977,232,
2025-10-19,day6,369,3405488,94550,4255,
2025-10-19,dearalice,14,60187,6235,198,
2025-10-19,enhypen,347,48029718,2676202,45379,
2025-10-19,gidle,314,2466380,92916,4973,
2025-10-19,hearts2hearts,348,34077110,1440508,31235,
2025-10-19,illit,346,31347756,1249417,24021,
2025-10-19,itzy,349,32266936,790505,38875,
2025-10-19,ive,309,43181781,1196485,32146,
2025-10-19,izna,347,10595440,431574,10172,
2025-10-19,j hope,8,479471,32123,817,
2025-10-19,katseye,354,250601517,8561497,141604,
2025-10-19,kickflip,322,5965249,266940,7138,
2025-10-19,kiiikiii,218,1360439,34477,1829,
2025-10-19,le sserafim,241,10875447,532045,14523,
2025-10-19,misamo,61,332649,9967,195,
2025-10-19,nct,452,13408830,619116,13306,
2025-10-19,nct 127,235,632353,29574,1608,
2025-10-19,nct dream,24,361581,34703,1066,
2025-10-19,nct wish,164,2614318,163166,6086,
2025-10-19,newjeans,334,16395607,445180,15256,
2025-10-19,nexz,318,2292740,200575,6487,
2025-10-19,niziu,349,20420155,390731,22219,
2025-10-19,njz,346,7413684,167363,4067,
2025-10-19,nmixx,324,109454932,2827960,79731,
2025-10-19,riize,345,4016084,204163,8776,
2025-10-19,seventeen,348,33838764,1455515,16337,
2025-10-19,stray kids,106,45205877,3573413,88181,
2025-10-19,tomorrow x together,109,779125,77231,3224,
2025-10-19,twice,463,135232053,3704201,91291,
2025-10-19,tws,341,40272942,1242108,27967,
2025-10-19,vcha,26,10899,168,35,
2025-10-19,weverse,352,3197495,169190,9360,
2025-10-19,xdinary heroes,197,459878,41603,1679,
2025-10-19,zerobaseone,336,4591403,328028,6149,
2025-10-20,&team,103,919427,59481,2423,
2025-10-20,aespa,345,45206182,1339304,34844,
2025-10-20,ateez,345,9594654,366839,13739,
2025-10-20,babymonster,348,152926657,6429960,108759,
2025-10-20,blackpink,366,227999165,4197999,75781,
2025-10-20,boynextdoor,335,21037518,1030914,28020,
2025-10-20,bts,600,257177640,4574800,74137,
2025-10-20,cravity,121,213406,5935,183,
2025-10-20,day6,353,2644645,96614,4725,
2025-10-20,dearalice,14,65791,6569,211,
2025-10-20,enhypen,347,50535299,2612510,44404,
2025-10-20,gidle,332,3152287,129765,5935,
2025-10-20,hearts2hearts,349,38139108,1745926,56477,
2025-10-20,illit,346,29774097,1205360,23528,
2025-10-20,itzy,349,26723754,762038,37536,
2025-10-20,ive,323,43663999,1182021,32195,
2025-10-20,izna,347,12314294,476991,10008,
2025-10-20,j hope,9,260734,16443,386,
2025-10-20,katseye,353,231895556,7528804,134082,
2025-10-20,kickflip,326,4206001,246501,7460,
2025-10-20,kiiikiii,219,1343478,32455,1971,
2025-10-20,le sserafim,249,10679602,508581,15195,
2025-10-20,misamo,57,320760,7168,180,
2025-10-20,nct,417,11822545,523578,9874,
2025-10-20,nct 127,216,688791,31024,1624,
2025-10-20,nct dream,29,505136,42929,1159,
2025-10-20,nct wish,178,2086253,127195,3935,
2025-10-20,newjeans,336,14060964,369329,13601,
2025-10-20,nexz,336,2742206,231122,7694,
2025-10-20,niziu,349,24256141,436505,25389,
2025-10-20,njz,347,5524482,144748,3626,
2025-10-20,nmixx,324,77104518,2426582,54701,
2025-10-20,riize,345,3628115,176577,6693,
2025-10-20,seventeen,349,33244576,1385856,16047,
2025-10-20,stray kids,118,44502242,3432745,88031,
2025-10-20,tomorrow x together,121,1458035,125966,5378,
2025-10-20,twice,427,138366969,3698970,86760,
2025-10-20,tws,341,30740133,1059626,23680,
2025-10-20,vcha,26,15565,527,33,
2025-10-20,weverse,348,2369749,125002,5525,
2025-10-20,xdinary heroes,196,413387,44244,2243,
2025-10-20,zerobaseone,343,4851011,338495,6321,
2025-10-21,&team,101,955447,56765,1922,
2025-10-21,aespa,347,43013799,1234547,36610,
2025-10-21,ateez,349,7994535,372094,13914,
2025-10-21,babymonster,349,138177878,5921412,94391,
2025-10-21,blackpink,356,214710689,3704133,76636,
2025-10-21,boynextdoor,337,32363986,1254604,34955,
2025-10-21,bts,473,248789492,4147096,68377,
2025-10-21,cravity,126,245589,8646,317,
2025-10-21,day6,323,2375648,74713,3060,
2025-10-21,dearalice,14,54715,6172,211,
2025-10-21,enhypen,348,53950112,2534787,43018,
2025-10-21,gidle,335,3052464,144927,6053,
2025-10-21,hearts2hearts,349,44857199,2000193,65993,
2025-10-21,illit,347,31979484,1233251,24883,
2025-10-21,itzy,348,24644420,728940,36489,
2025-10-21,ive,336,35297888,987350,31899,
2025-10-21,izna,346,13859228,480133,10396,
2025-10-21,j hope,10,356115,19777,471,
2025-10-21,katseye,351,230881316,7189506,122824,
2025-10-21,kickflip,331,4390536,240957,7554,
2025-10-21,kiiikiii,227,1501831,34400,2025,
2025-10-21,le sserafim,248,10319224,526687,17936,
2025-10-21,misamo,64,429257,10288,206,
2025-10-21,nct,373,10977469,517079,11962,
2025-10-21,nct 127,189,776524,33222,1678,
2025-10-21,nct dream,33,667625,49734,980,
2025-10-21,nct wish,192,2249477,139650,6208,
2025-10-21,newjeans,335,14183054,326441,12404,
2025-10-21,nexz,328,2584417,214857,7477,
2025-10-21,niziu,349,29406719,510155,28323,
2025-10-21,njz,348,4306981,112046,3173,
2025-10-21,nmixx,335,69257115,2131918,50459,
2025-10-21,riize,345,4225347,207038,7539,
2025-10-21,seventeen,351,23283429,1195882,15165,
2025-10-21,stray kids,129,41095638,3327928,88918,
2025-10-21,tomorrow x together,127,2224340,157110,6079,
2025-10-21,twice,381,137776200,3415102,86654,
2025-10-21,tws,345,29015600,988098,23815,
2025-10-21,vcha,26,20617,1069,75,
2025-10-21,weverse,341,2373900,120444,4823,
2025-10-21,xdinary heroes,193,382899,48436,2711,
2025-10-21,zerobaseone,344,4330997,323861,7818,
2025-10-22,&team,110,1037121,60504,2005,
2025-10-22,aespa,348,41925835,1159302,32789,
2025-10-22,ateez,349,7654382,356071,12767,
2025-10-22,babymonster,349,131629383,5581166,93225,
2025-10-22,blackpink,349,168279947,2972504,72470,
2025-10-22,boynextdoor,339,44164799,1505336,38579,
2025-10-22,bts,350,211759913,3630885,59664,
2025-10-22,cravity,135,268474,11645,380,
2025-10-22,day6,312,2796745,74046,3553,
2025-10-22,dearalice,13,59031,6653,209,
2025-10-22,enhypen,346,44045755,2338948,36329,
2025-10-22,gidle,344,2031783,68185,4295,
2025-10-22,hearts2hearts,349,55062022,2209412,71765,
2025-10-22,illit,349,29070640,1099417,22279,
2025-10-22,itzy,350,23406963,679609,34773,
2025-10-22,ive,336,37943032,970100,29235,
2025-10-22,izna,346,15865167,509855,10886,
2025-10-22,j hope,11,324568,17830,258,
2025-10-22,katseye,350,231299851,7265732,127902,
2025-10-22,kickflip,330,4777271,251688,7765,
2025-10-22,kiiikiii,234,1419193,29883,1426,
2025-10-22,le sserafim,260,10650413,530488,18042,
2025-10-22,misamo,56,438489,10810,173,
2025-10-22,nct,325,10559286,495147,11389,
2025-10-22,nct 127,153,730483,25331,891,
2025-10-22,nct dream,33,713969,52120,1024,
2025-10-22,nct wish,208,2936800,183622,7491,
2025-10-22,newjeans,335,12493099,277346,10547,
2025-10-22,nexz,326,2495388,207172,7342,
2025-10-22,niziu,350,32765376,553283,28458,
2025-10-22,njz,346,5202276,124832,3323,
2025-10-22,nmixx,337,59239763,1930273,42350,
2025-10-22,riize,345,4849932,248205,9257,
2025-10-22,seventeen,348,21652475,1028001,12738,
2025-10-22,stray kids,128,37390383,3072118,82250,
2025-10-22,tomorrow x together,138,2745752,191126,6469,
2025-10-22,twice,341,127768495,3064533,79732,
2025-10-22,tws,347,21306360,909133,22071,
2025-10-22,vcha,20,28698,1993,88,
2025-10-22,weverse,337,1954969,111607,4523,
2025-10-22,xdinary heroes,202,350267,41189,2196,
2025-10-22,zerobaseone,346,3381812,297030,7788,
